62200.7	 284.98	 0.55628	 3.746	 1.122	 586.7040	 469.3632	 51.3366	 262.8434	 11.4994	 35.1580 
62166.6	 284.96	 0.55602	 3.763	 1.127	 586.4341	 469.1473	 51.3130	 262.7225	 11.4941	 35.1142 
62132.5	 284.94	 0.55576	 3.781	 1.131	 586.1643	 468.9314	 51.2894	 262.6016	 11.4888	 35.0704 
62098.4	 284.92	 0.55549	 3.798	 1.136	 585.8946	 468.7156	 51.2658	 262.4808	 11.4835	 35.0266 
62064.4	 284.90	 0.55523	 3.815	 1.140	 585.6250	 468.5000	 51.2422	 262.3600	 11.4782	 34.9829 
62030.3	 284.88	 0.55496	 3.832	 1.145	 585.3555	 468.2844	 51.2186	 262.2393	 11.4730	 34.9392 
61996.3	 284.86	 0.55470	 3.850	 1.150	 585.0861	 468.0689	 51.1950	 262.1186	 11.4677	 34.8956 
61962.3	 284.84	 0.55444	 3.867	 1.154	 584.8168	 467.8535	 51.1715	 261.9979	 11.4624	 34.8519 
61928.3	 284.81	 0.55417	 3.884	 1.159	 584.5477	 467.6382	 51.1479	 261.8774	 11.4571	 34.8084 
61894.3	 284.79	 0.55391	 3.901	 1.163	 584.2787	 467.4229	 51.1244	 261.7568	 11.4519	 34.7648 
61860.4	 284.77	 0.55365	 3.918	 1.168	 584.0097	 467.2078	 51.1009	 261.6364	 11.4466	 34.7213 
61826.4	 284.75	 0.55338	 3.936	 1.172	 583.7409	 466.9927	 51.0773	 261.5159	 11.4413	 34.6779 
61792.5	 284.73	 0.55312	 3.953	 1.177	 583.4722	 466.7778	 51.0538	 261.3956	 11.4361	 34.6344 
61758.6	 284.71	 0.55286	 3.970	 1.181	 583.2036	 466.5629	 51.0303	 261.2752	 11.4308	 34.5910 
61724.7	 284.69	 0.55260	 3.987	 1.186	 582.9351	 466.3481	 51.0068	 261.1549	 11.4255	 34.5477 
61690.8	 284.67	 0.55233	 4.004	 1.190	 582.6668	 466.1334	 50.9833	 261.0347	 11.4203	 34.5044 
61656.9	 284.65	 0.55207	 4.022	 1.195	 582.3985	 465.9188	 50.9599	 260.9145	 11.4150	 34.4611 
61623.1	 284.63	 0.55181	 4.039	 1.199	 582.1304	 465.7043	 50.9364	 260.7944	 11.4098	 34.4179 
61589.3	 284.61	 0.55155	 4.056	 1.204	 581.8623	 465.4899	 50.9130	 260.6743	 11.4045	 34.3747 
61555.4	 284.59	 0.55128	 4.073	 1.208	 581.5944	 465.2755	 50.8895	 260.5543	 11.3993	 34.3315 
61521.6	 284.57	 0.55102	 4.090	 1.213	 581.3266	 465.0613	 50.8661	 260.4343	 11.3940	 34.2884 
61487.9	 284.55	 0.55076	 4.108	 1.217	 581.0589	 464.8471	 50.8427	 260.3144	 11.3888	 34.2453 
61454.1	 284.53	 0.55050	 4.125	 1.222	 580.7913	 464.6330	 50.8192	 260.1945	 11.3835	 34.2022 
61420.3	 284.51	 0.55024	 4.142	 1.226	 580.5238	 464.4191	 50.7958	 260.0747	 11.3783	 34.1592 
61386.6	 284.49	 0.54997	 4.159	 1.231	 580.2564	 464.2052	 50.7724	 259.9549	 11.3730	 34.1162 
61352.9	 284.47	 0.54971	 4.176	 1.235	 579.9892	 463.9913	 50.7491	 259.8352	 11.3678	 34.0733 
61319.2	 284.45	 0.54945	 4.194	 1.240	 579.7220	 463.7776	 50.7257	 259.7155	 11.3626	 34.0304 
61285.5	 284.43	 0.54919	 4.211	 1.244	 579.4550	 463.5640	 50.7023	 259.5958	 11.3573	 33.9875 
61251.8	 284.41	 0.54893	 4.228	 1.249	 579.1881	 463.3505	 50.6790	 259.4763	 11.3521	 33.9447 
61218.2	 284.39	 0.54867	 4.245	 1.253	 578.9213	 463.1370	 50.6556	 259.3567	 11.3469	 33.9019 
61184.5	 284.37	 0.54841	 4.262	 1.258	 578.6545	 462.9236	 50.6323	 259.2372	 11.3416	 33.8591 
61150.9	 284.35	 0.54815	 4.280	 1.262	 578.3880	 462.7104	 50.6089	 259.1178	 11.3364	 33.8164 
61117.3	 284.33	 0.54789	 4.297	 1.266	 578.1215	 462.4972	 50.5856	 258.9984	 11.3312	 33.7737 
61083.7	 284.31	 0.54763	 4.314	 1.271	 577.8551	 462.2841	 50.5623	 258.8791	 11.3260	 33.7311 
61050.1	 284.29	 0.54736	 4.331	 1.275	 577.5888	 462.0711	 50.5390	 258.7598	 11.3207	 33.6885 
61016.6	 284.27	 0.54710	 4.348	 1.280	 577.3227	 461.8581	 50.5157	 258.6406	 11.3155	 33.6459 
60983	 284.25	 0.54684	 4.365	 1.284	 577.0566	 461.6453	 50.4925	 258.5214	 11.3103	 33.6034 
60949.5	 284.23	 0.54658	 4.383	 1.289	 576.7907	 461.4326	 50.4692	 258.4022	 11.3051	 33.5609 
60916	 284.21	 0.54632	 4.400	 1.293	 576.5249	 461.2199	 50.4459	 258.2831	 11.2999	 33.5184 
60882.5	 284.19	 0.54606	 4.417	 1.297	 576.2592	 461.0073	 50.4227	 258.1641	 11.2947	 33.4760 
60849	 284.17	 0.54580	 4.434	 1.302	 575.9936	 460.7949	 50.3994	 258.0451	 11.2895	 33.4336 
60815.5	 284.15	 0.54555	 4.451	 1.306	 575.7281	 460.5825	 50.3762	 257.9262	 11.2843	 33.3913 
60782.1	 284.12	 0.54529	 4.468	 1.310	 575.4627	 460.3702	 50.3530	 257.8073	 11.2791	 33.3490 
60748.6	 284.10	 0.54503	 4.486	 1.315	 575.1974	 460.1579	 50.3298	 257.6884	 11.2739	 33.3067 
60715.2	 284.08	 0.54477	 4.503	 1.319	 574.9323	 459.9458	 50.3066	 257.5697	 11.2687	 33.2644 
60681.8	 284.06	 0.54451	 4.520	 1.324	 574.6672	 459.7338	 50.2834	 257.4509	 11.2635	 33.2222 
60648.4	 284.04	 0.54425	 4.537	 1.328	 574.4023	 459.5218	 50.2602	 257.3322	 11.2583	 33.1801 
60615.1	 284.02	 0.54399	 4.554	 1.332	 574.1374	 459.3099	 50.2370	 257.2136	 11.2531	 33.1379 
60581.7	 284.00	 0.54373	 4.571	 1.337	 573.8727	 459.0982	 50.2139	 257.0950	 11.2479	 33.0959 
60548.4	 283.98	 0.54347	 4.589	 1.341	 573.6081	 458.8865	 50.1907	 256.9764	 11.2427	 33.0538 
60515.1	 283.96	 0.54321	 4.606	 1.345	 573.3436	 458.6749	 50.1676	 256.8579	 11.2375	 33.0118 
60481.8	 283.94	 0.54296	 4.623	 1.350	 573.0792	 458.4634	 50.1444	 256.7395	 11.2324	 32.9698 
60448.5	 283.92	 0.54270	 4.640	 1.354	 572.8149	 458.2519	 50.1213	 256.6211	 11.2272	 32.9279 
60415.2	 283.90	 0.54244	 4.657	 1.358	 572.5508	 458.0406	 50.0982	 256.5027	 11.2220	 32.8860 
60381.9	 283.88	 0.54218	 4.674	 1.363	 572.2867	 457.8294	 50.0751	 256.3844	 11.2168	 32.8441 
60348.7	 283.86	 0.54192	 4.692	 1.367	 572.0227	 457.6182	 50.0520	 256.2662	 11.2116	 32.8022 
60315.5	 283.84	 0.54166	 4.709	 1.371	 571.7589	 457.4071	 50.0289	 256.1480	 11.2065	 32.7604 
60282.3	 283.82	 0.54141	 4.726	 1.375	 571.4952	 457.1961	 50.0058	 256.0298	 11.2013	 32.7187 
60249.1	 283.80	 0.54115	 4.743	 1.380	 571.2315	 456.9852	 49.9828	 255.9117	 11.1961	 32.6770 
60215.9	 283.78	 0.54089	 4.760	 1.384	 570.9680	 456.7744	 49.9597	 255.7937	 11.1910	 32.6353 
60182.7	 283.76	 0.54063	 4.777	 1.388	 570.7046	 456.5637	 49.9367	 255.6757	 11.1858	 32.5936 
60149.6	 283.74	 0.54038	 4.794	 1.393	 570.4413	 456.3531	 49.9136	 255.5577	 11.1807	 32.5520 
60116.4	 283.72	 0.54012	 4.811	 1.397	 570.1781	 456.1425	 49.8906	 255.4398	 11.1755	 32.5104 
60083.3	 283.70	 0.53986	 4.829	 1.401	 569.9151	 455.9321	 49.8676	 255.3220	 11.1703	 32.4689 
60050.2	 283.68	 0.53960	 4.846	 1.405	 569.6521	 455.7217	 49.8446	 255.2041	 11.1652	 32.4274 
60017.1	 283.65	 0.53935	 4.863	 1.410	 569.3893	 455.5114	 49.8216	 255.0864	 11.1600	 32.3859 
59984.1	 283.63	 0.53909	 4.880	 1.414	 569.1265	 455.3012	 49.7986	 254.9687	 11.1549	 32.3445 
59951	 283.61	 0.53883	 4.897	 1.418	 568.8639	 455.0911	 49.7756	 254.8510	 11.1497	 32.3031 
59918	 283.59	 0.53858	 4.914	 1.422	 568.6013	 454.8811	 49.7526	 254.7334	 11.1446	 32.2617 
59885	 283.57	 0.53832	 4.931	 1.427	 568.3389	 454.6711	 49.7297	 254.6158	 11.1394	 32.2204 
59852	 283.55	 0.53807	 4.948	 1.431	 568.0766	 454.4613	 49.7067	 254.4983	 11.1343	 32.1791 
59819	 283.53	 0.53781	 4.966	 1.435	 567.8144	 454.2515	 49.6838	 254.3809	 11.1292	 32.1378 
59786	 283.51	 0.53755	 4.983	 1.439	 567.5523	 454.0418	 49.6608	 254.2634	 11.1240	 32.0966 
59753	 283.49	 0.53730	 5.000	 1.444	 567.2903	 453.8323	 49.6379	 254.1461	 11.1189	 32.0554 
59720.1	 283.47	 0.53704	 5.017	 1.448	 567.0285	 453.6228	 49.6150	 254.0287	 11.1138	 32.0143 
59687.2	 283.45	 0.53678	 5.034	 1.452	 566.7667	 453.4133	 49.5921	 253.9115	 11.1086	 31.9732 
59654.2	 283.43	 0.53653	 5.051	 1.456	 566.5050	 453.2040	 49.5692	 253.7943	 11.1035	 31.9321 
59621.3	 283.41	 0.53627	 5.068	 1.460	 566.2435	 452.9948	 49.5463	 253.6771	 11.0984	 31.8911 
59588.5	 283.39	 0.53602	 5.085	 1.464	 565.9820	 452.7856	 49.5234	 253.5600	 11.0932	 31.8501 
59555.6	 283.37	 0.53576	 5.102	 1.469	 565.7207	 452.5766	 49.5006	 253.4429	 11.0881	 31.8091 
59522.8	 283.35	 0.53551	 5.120	 1.473	 565.4595	 452.3676	 49.4777	 253.3259	 11.0830	 31.7682 
59489.9	 283.33	 0.53525	 5.137	 1.477	 565.1984	 452.1587	 49.4549	 253.2089	 11.0779	 31.7273 
59457.1	 283.36	 0.53490	 5.154	 1.481	 564.8382	 451.8705	 49.4233	 253.0475	 11.0708	 31.6809 
59424.3	 283.38	 0.53456	 5.171	 1.485	 564.4792	 451.5834	 49.3919	 252.8867	 11.0638	 31.6346 
59391.5	 283.41	 0.53421	 5.188	 1.489	 564.1214	 451.2971	 49.3606	 252.7264	 11.0568	 31.5884 
59358.7	 283.44	 0.53386	 5.205	 1.494	 563.7648	 451.0118	 49.3294	 252.5666	 11.0498	 31.5423 
59326	 283.47	 0.53352	 5.222	 1.498	 563.4094	 450.7275	 49.2983	 252.4074	 11.0428	 31.4963 
59293.3	 283.49	 0.53318	 5.239	 1.502	 563.0551	 450.4441	 49.2673	 252.2487	 11.0359	 31.4504 
59260.5	 283.52	 0.53283	 5.256	 1.506	 562.7019	 450.1616	 49.2364	 252.0905	 11.0290	 31.4046 
59227.8	 283.55	 0.53249	 5.273	 1.510	 562.3499	 449.8800	 49.2056	 251.9328	 11.0221	 31.3589 
59195.1	 283.57	 0.53215	 5.290	 1.514	 561.9991	 449.5993	 49.1749	 251.7756	 11.0152	 31.3133 
59162.4	 283.60	 0.53181	 5.308	 1.518	 561.6493	 449.3195	 49.1443	 251.6189	 11.0083	 31.2678 
59129.8	 283.62	 0.53148	 5.325	 1.523	 561.3007	 449.0405	 49.1138	 251.4627	 11.0015	 31.2224 
59097.1	 283.64	 0.53114	 5.342	 1.527	 560.9531	 448.7625	 49.0834	 251.3070	 10.9947	 31.1771 
59064.5	 283.67	 0.53080	 5.359	 1.531	 560.6066	 448.4853	 49.0531	 251.1518	 10.9879	 31.1320 
59031.9	 283.69	 0.53047	 5.376	 1.535	 560.2612	 448.2090	 49.0229	 250.9970	 10.9811	 31.0869 
58999.3	 283.71	 0.53013	 5.393	 1.539	 559.9168	 447.9335	 48.9927	 250.8427	 10.9744	 31.0419 
58966.7	 283.74	 0.52980	 5.410	 1.543	 559.5735	 447.6588	 48.9627	 250.6889	 10.9676	 30.9970 
58934.1	 283.76	 0.52947	 5.427	 1.547	 559.2313	 447.3850	 48.9327	 250.5356	 10.9609	 30.9522 
58901.6	 283.78	 0.52914	 5.444	 1.551	 558.8900	 447.1120	 48.9029	 250.3827	 10.9542	 30.9074 
58869.1	 283.80	 0.52881	 5.461	 1.555	 558.5498	 446.8399	 48.8731	 250.2303	 10.9476	 30.8628 
58836.5	 283.82	 0.52848	 5.478	 1.559	 558.2106	 446.5685	 48.8434	 250.0784	 10.9409	 30.8183 
58804	 283.84	 0.52815	 5.495	 1.563	 557.8724	 446.2979	 48.8138	 249.9268	 10.9343	 30.7739 
58771.5	 283.86	 0.52783	 5.512	 1.567	 557.5352	 446.0281	 48.7843	 249.7758	 10.9277	 30.7295 
58739.1	 283.88	 0.52750	 5.529	 1.571	 557.1989	 445.7592	 48.7549	 249.6251	 10.9211	 30.6853 
58706.6	 283.90	 0.52717	 5.546	 1.575	 556.8637	 445.4909	 48.7256	 249.4749	 10.9145	 30.6411 
58674.2	 283.92	 0.52685	 5.563	 1.579	 556.5294	 445.2235	 48.6963	 249.3252	 10.9080	 30.5970 
58641.7	 283.93	 0.52653	 5.580	 1.584	 556.1960	 444.9568	 48.6671	 249.1758	 10.9014	 30.5530 
58609.3	 283.95	 0.52620	 5.598	 1.588	 555.8636	 444.6909	 48.6381	 249.0269	 10.8949	 30.5091 
58576.9	 283.97	 0.52588	 5.615	 1.592	 555.5321	 444.4257	 48.6091	 248.8784	 10.8884	 30.4653 
58544.5	 283.99	 0.52556	 5.632	 1.596	 555.2015	 444.1612	 48.5801	 248.7303	 10.8820	 30.4216 
58512.2	 284.00	 0.52524	 5.649	 1.600	 554.8719	 443.8975	 48.5513	 248.5826	 10.8755	 30.3780 
58479.8	 284.02	 0.52492	 5.666	 1.604	 554.5431	 443.6345	 48.5225	 248.4353	 10.8690	 30.3344 
58447.5	 284.03	 0.52461	 5.683	 1.608	 554.2153	 443.3722	 48.4938	 248.2885	 10.8626	 30.2910 
58415.2	 284.05	 0.52429	 5.700	 1.612	 553.8883	 443.1107	 48.4652	 248.1420	 10.8562	 30.2476 
58382.9	 284.06	 0.52397	 5.717	 1.616	 553.5623	 442.8498	 48.4367	 247.9959	 10.8498	 30.2043 
58350.6	 284.08	 0.52366	 5.734	 1.620	 553.2371	 442.5897	 48.4082	 247.8502	 10.8434	 30.1611 
58318.3	 284.09	 0.52334	 5.751	 1.624	 552.9127	 442.3302	 48.3799	 247.7049	 10.8371	 30.1180 
58286	 284.11	 0.52303	 5.768	 1.627	 552.5893	 442.0714	 48.3516	 247.5600	 10.8307	 30.0749 
58253.8	 284.12	 0.52272	 5.785	 1.631	 552.2666	 441.8133	 48.3233	 247.4154	 10.8244	 30.0319 
58221.6	 284.13	 0.52240	 5.802	 1.635	 551.9448	 441.5559	 48.2952	 247.2713	 10.8181	 29.9891 
58189.3	 284.15	 0.52209	 5.819	 1.639	 551.6239	 441.2991	 48.2671	 247.1275	 10.8118	 29.9462 
58157.1	 284.16	 0.52178	 5.836	 1.643	 551.3037	 441.0430	 48.2391	 246.9841	 10.8056	 29.9035 
58125	 284.17	 0.52147	 5.853	 1.647	 550.9844	 440.7875	 48.2111	 246.8410	 10.7993	 29.8609 
58092.8	 284.18	 0.52116	 5.870	 1.651	 550.6659	 440.5327	 48.1833	 246.6983	 10.7931	 29.8183 
58060.6	 284.19	 0.52085	 5.887	 1.655	 550.3482	 440.2785	 48.1555	 246.5560	 10.7868	 29.7758 
58028.5	 284.21	 0.52055	 5.904	 1.659	 550.0312	 440.0250	 48.1277	 246.4140	 10.7806	 29.7334 
57996.4	 284.22	 0.52024	 5.921	 1.663	 549.7151	 439.7721	 48.1001	 246.2724	 10.7744	 29.6911 
57964.3	 284.23	 0.51993	 5.938	 1.667	 549.3997	 439.5198	 48.0725	 246.1311	 10.7682	 29.6488 
57932.2	 284.24	 0.51963	 5.955	 1.671	 549.0852	 439.2681	 48.0450	 245.9902	 10.7621	 29.6066 
57900.1	 284.25	 0.51932	 5.972	 1.675	 548.7713	 439.0171	 48.0175	 245.8496	 10.7559	 29.5645 
57868.1	 284.26	 0.51902	 5.989	 1.679	 548.4583	 438.7666	 47.9901	 245.7093	 10.7498	 29.5225 
57836	 284.27	 0.51872	 6.006	 1.682	 548.1459	 438.5168	 47.9628	 245.5694	 10.7437	 29.4806 
57804	 284.28	 0.51842	 6.023	 1.686	 547.8344	 438.2675	 47.9355	 245.4298	 10.7376	 29.4387 
57772	 284.28	 0.51811	 6.040	 1.690	 547.5235	 438.0188	 47.9083	 245.2905	 10.7315	 29.3969 
57740	 284.29	 0.51781	 6.057	 1.694	 547.2134	 437.7707	 47.8812	 245.1516	 10.7254	 29.3551 
57708	 284.30	 0.51751	 6.074	 1.698	 546.9040	 437.5232	 47.8541	 245.0130	 10.7193	 29.3135 
57676	 284.31	 0.51721	 6.091	 1.702	 546.5954	 437.2763	 47.8271	 244.8747	 10.7133	 29.2719 
57644.1	 284.32	 0.51691	 6.108	 1.706	 546.2874	 437.0299	 47.8001	 244.7368	 10.7072	 29.2304 
57612.1	 284.32	 0.51662	 6.125	 1.710	 545.9801	 436.7841	 47.7733	 244.5991	 10.7012	 29.1889 
57580.2	 284.33	 0.51632	 6.142	 1.713	 545.6736	 436.5389	 47.7464	 244.4618	 10.6952	 29.1476 
57548.3	 284.34	 0.51602	 6.159	 1.717	 545.3677	 436.2942	 47.7197	 244.3247	 10.6892	 29.1063 
57516.4	 284.34	 0.51573	 6.176	 1.721	 545.0625	 436.0500	 47.6930	 244.1880	 10.6832	 29.0650 
57484.5	 284.35	 0.51543	 6.192	 1.725	 544.7580	 435.8064	 47.6663	 244.0516	 10.6773	 29.0239 
57452.7	 284.36	 0.51513	 6.209	 1.729	 544.4541	 435.5633	 47.6397	 243.9155	 10.6713	 28.9828 
57420.8	 284.36	 0.51484	 6.226	 1.733	 544.1510	 435.3208	 47.6132	 243.7796	 10.6654	 28.9417 
57389	 284.37	 0.51455	 6.243	 1.736	 543.8484	 435.0787	 47.5867	 243.6441	 10.6594	 28.9008 
57357.2	 284.37	 0.51425	 6.260	 1.740	 543.5466	 434.8373	 47.5603	 243.5089	 10.6535	 28.8599 
57325.4	 284.38	 0.51396	 6.277	 1.744	 543.2453	 434.5963	 47.5340	 243.3739	 10.6476	 28.8191 
57293.6	 284.38	 0.51367	 6.294	 1.748	 542.9448	 434.3558	 47.5077	 243.2393	 10.6417	 28.7783 
57261.8	 284.38	 0.51338	 6.311	 1.752	 542.6448	 434.1159	 47.4814	 243.1049	 10.6358	 28.7376 
57230.1	 284.39	 0.51309	 6.328	 1.755	 542.3455	 433.8764	 47.4552	 242.9708	 10.6300	 28.6970 
57198.3	 284.39	 0.51280	 6.345	 1.759	 542.0468	 433.6375	 47.4291	 242.8370	 10.6241	 28.6565 
57166.6	 284.40	 0.51251	 6.362	 1.763	 541.7488	 433.3990	 47.4030	 242.7034	 10.6183	 28.6160 
57134.9	 284.40	 0.51222	 6.379	 1.767	 541.4513	 433.1610	 47.3770	 242.5702	 10.6124	 28.5756 
57103.2	 284.40	 0.51193	 6.396	 1.771	 541.1544	 432.9236	 47.3510	 242.4372	 10.6066	 28.5352 
57071.5	 284.40	 0.51164	 6.413	 1.774	 540.8582	 432.6866	 47.3251	 242.3045	 10.6008	 28.4949 
57039.9	 284.41	 0.51136	 6.430	 1.778	 540.5625	 432.4500	 47.2992	 242.1720	 10.5950	 28.4547 
57008.2	 284.41	 0.51107	 6.446	 1.782	 540.2675	 432.2140	 47.2734	 242.0398	 10.5892	 28.4145 
56976.6	 284.41	 0.51078	 6.463	 1.786	 539.9730	 431.9784	 47.2476	 241.9079	 10.5835	 28.3744 
56945	 284.41	 0.51050	 6.480	 1.789	 539.6791	 431.7433	 47.2219	 241.7762	 10.5777	 28.3344 
56913.4	 284.42	 0.51021	 6.497	 1.793	 539.3858	 431.5086	 47.1963	 241.6448	 10.5720	 28.2944 
56881.8	 284.42	 0.50993	 6.514	 1.797	 539.0931	 431.2744	 47.1706	 241.5137	 10.5662	 28.2545 
56850.2	 284.42	 0.50965	 6.531	 1.801	 538.8009	 431.0407	 47.1451	 241.3828	 10.5605	 28.2147 
56818.6	 284.42	 0.50936	 6.548	 1.804	 538.5093	 430.8074	 47.1196	 241.2521	 10.5548	 28.1749 
56787.1	 284.42	 0.50908	 6.565	 1.808	 538.2182	 430.5746	 47.0941	 241.1218	 10.5491	 28.1351 
56755.6	 284.42	 0.50880	 6.582	 1.812	 537.9277	 430.3422	 47.0687	 240.9916	 10.5434	 28.0955 
56724.1	 284.42	 0.50852	 6.599	 1.815	 537.6377	 430.1102	 47.0433	 240.8617	 10.5377	 28.0559 
56692.6	 284.42	 0.50824	 6.615	 1.819	 537.3483	 429.8786	 47.0180	 240.7320	 10.5320	 28.0163 
56661.1	 284.42	 0.50796	 6.632	 1.823	 537.0594	 429.6475	 46.9927	 240.6026	 10.5264	 27.9768 
56629.6	 284.42	 0.50768	 6.649	 1.826	 536.7711	 429.4169	 46.9675	 240.4734	 10.5207	 27.9374 
56598.2	 284.42	 0.50740	 6.666	 1.830	 536.4832	 429.1866	 46.9423	 240.3445	 10.5151	 27.8981 
56566.7	 284.42	 0.50712	 6.683	 1.834	 536.1959	 428.9568	 46.9171	 240.2158	 10.5094	 27.8588 
56535.3	 284.42	 0.50684	 6.700	 1.838	 535.9092	 428.7273	 46.8921	 240.0873	 10.5038	 27.8195 
56503.9	 284.42	 0.50656	 6.717	 1.841	 535.6229	 428.4983	 46.8670	 239.9591	 10.4982	 27.7803 
56472.5	 284.41	 0.50628	 6.734	 1.845	 535.3371	 428.2697	 46.8420	 239.8310	 10.4926	 27.7412 
56441.1	 284.41	 0.50601	 6.750	 1.848	 535.0519	 428.0415	 46.8170	 239.7032	 10.4870	 27.7021 
56409.8	 284.41	 0.50573	 6.767	 1.852	 534.7671	 427.8137	 46.7921	 239.5757	 10.4814	 27.6631 
56378.4	 284.41	 0.50545	 6.784	 1.856	 534.4829	 427.5863	 46.7673	 239.4483	 10.4759	 27.6241 
56347.1	 284.41	 0.50518	 6.801	 1.859	 534.1991	 427.3593	 46.7424	 239.3212	 10.4703	 27.5852 
56315.8	 284.40	 0.50490	 6.818	 1.863	 533.9159	 427.1327	 46.7176	 239.1943	 10.4648	 27.5464 
56284.5	 284.40	 0.50463	 6.835	 1.867	 533.6331	 426.9065	 46.6929	 239.0676	 10.4592	 27.5076 
56253.2	 284.40	 0.50435	 6.852	 1.870	 533.3508	 426.6806	 46.6682	 238.9411	 10.4537	 27.4689 
56221.9	 284.39	 0.50408	 6.868	 1.874	 533.0689	 426.4552	 46.6435	 238.8149	 10.4482	 27.4302 
56190.6	 284.39	 0.50381	 6.885	 1.878	 532.7876	 426.2301	 46.6189	 238.6888	 10.4426	 27.3916 
56159.4	 284.39	 0.50353	 6.902	 1.881	 532.5067	 426.0054	 46.5943	 238.5630	 10.4371	 27.3530 
56128.2	 284.38	 0.50326	 6.919	 1.885	 532.2263	 425.7810	 46.5698	 238.4374	 10.4316	 27.3145 
56096.9	 284.38	 0.50299	 6.936	 1.888	 531.9463	 425.5571	 46.5453	 238.3120	 10.4261	 27.2761 
56065.8	 284.38	 0.50272	 6.953	 1.892	 531.6668	 425.3335	 46.5208	 238.1867	 10.4207	 27.2377 
56034.6	 284.37	 0.50245	 6.969	 1.896	 531.3878	 425.1102	 46.4964	 238.0617	 10.4152	 27.1993 
56003.4	 284.37	 0.50218	 6.986	 1.899	 531.1092	 424.8873	 46.4721	 237.9369	 10.4097	 27.1610 
55972.2	 284.36	 0.50191	 7.003	 1.903	 530.8310	 424.6648	 46.4477	 237.8123	 10.4043	 27.1228 
55941.1	 284.36	 0.50164	 7.020	 1.906	 530.5533	 424.4426	 46.4234	 237.6879	 10.3988	 27.0846 
55910	 284.35	 0.50137	 7.037	 1.910	 530.2760	 424.2208	 46.3992	 237.5637	 10.3934	 27.0465 
55878.9	 284.35	 0.50110	 7.053	 1.913	 529.9992	 423.9994	 46.3749	 237.4396	 10.3880	 27.0084 
55847.8	 284.34	 0.50083	 7.070	 1.917	 529.7228	 423.7782	 46.3507	 237.3158	 10.3826	 26.9704 
55816.7	 284.34	 0.50056	 7.087	 1.920	 529.4468	 423.5575	 46.3266	 237.1922	 10.3772	 26.9324 
55785.6	 284.33	 0.50029	 7.104	 1.924	 529.1713	 423.3370	 46.3025	 237.0687	 10.3718	 26.8945 
55754.6	 284.33	 0.50003	 7.121	 1.928	 528.8961	 423.1169	 46.2784	 236.9455	 10.3664	 26.8566 
55723.6	 284.32	 0.49976	 7.137	 1.931	 528.6214	 422.8971	 46.2544	 236.8224	 10.3610	 26.8188 
55692.5	 284.32	 0.49949	 7.154	 1.935	 528.3471	 422.6777	 46.2304	 236.6995	 10.3556	 26.7811 
55661.5	 284.31	 0.49923	 7.171	 1.938	 528.0732	 422.4586	 46.2064	 236.5768	 10.3502	 26.7434 
55630.5	 284.30	 0.49896	 7.188	 1.942	 527.7997	 422.2398	 46.1825	 236.4543	 10.3449	 26.7057 
55599.6	 284.30	 0.49870	 7.205	 1.945	 527.5267	 422.0213	 46.1586	 236.3319	 10.3395	 26.6681 
55568.6	 284.29	 0.49843	 7.221	 1.949	 527.2540	 421.8032	 46.1347	 236.2098	 10.3342	 26.6305 
55537.7	 284.28	 0.49817	 7.238	 1.952	 526.9817	 421.5854	 46.1109	 236.0878	 10.3288	 26.5930 
55506.7	 284.28	 0.49790	 7.255	 1.956	 526.7098	 421.3679	 46.0871	 235.9660	 10.3235	 26.5556 
55475.8	 284.27	 0.49764	 7.272	 1.959	 526.4384	 421.1507	 46.0634	 235.8444	 10.3182	 26.5182 
55444.9	 284.26	 0.49738	 7.288	 1.963	 526.1673	 420.9338	 46.0396	 235.7229	 10.3129	 26.4808 
55414	 284.26	 0.49711	 7.305	 1.966	 525.8965	 420.7172	 46.0159	 235.6016	 10.3076	 26.4435 
55383.2	 284.25	 0.49685	 7.322	 1.970	 525.6262	 420.5010	 45.9923	 235.4805	 10.3023	 26.4062 
55352.3	 284.24	 0.49659	 7.339	 1.973	 525.3563	 420.2850	 45.9687	 235.3596	 10.2970	 26.3690 
55321.5	 284.23	 0.49633	 7.355	 1.977	 525.0867	 420.0693	 45.9451	 235.2388	 10.2917	 26.3319 
55290.6	 284.22	 0.49606	 7.372	 1.980	 524.8175	 419.8540	 45.9215	 235.1182	 10.2864	 26.2948 
55259.8	 284.22	 0.49580	 7.389	 1.983	 524.5487	 419.6389	 45.8980	 234.9978	 10.2812	 26.2577 
55229	 284.21	 0.49554	 7.406	 1.987	 524.2802	 419.4242	 45.8745	 234.8775	 10.2759	 26.2207 
55198.2	 284.20	 0.49528	 7.422	 1.990	 524.0121	 419.2097	 45.8511	 234.7574	 10.2706	 26.1837 
55167.5	 284.19	 0.49502	 7.439	 1.994	 523.7444	 418.9955	 45.8276	 234.6375	 10.2654	 26.1468 
55136.7	 284.18	 0.49476	 7.456	 1.997	 523.4770	 418.7816	 45.8042	 234.5177	 10.2601	 26.1099 
55106	 284.17	 0.49450	 7.473	 2.001	 523.2100	 418.5680	 45.7809	 234.3981	 10.2549	 26.0731 
55075.3	 284.17	 0.49424	 7.489	 2.004	 522.9433	 418.3547	 45.7575	 234.2786	 10.2497	 26.0364 
55044.5	 284.16	 0.49399	 7.506	 2.007	 522.6770	 418.1416	 45.7342	 234.1593	 10.2445	 25.9996 
55013.9	 284.15	 0.49373	 7.523	 2.011	 522.4110	 417.9288	 45.7110	 234.0401	 10.2393	 25.9629 
